orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2019,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,3 Fine,39,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,3 Fine,1,7-10 previous convictions/cautions,Fine
2,2019,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,3 Fine,3214,7-10 previous convictions/cautions,Fine
2,2019,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,3 Fine,47,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,3 Fine,1,7-10 previous convictions/cautions,Fine
2,2019,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,291,7-10 previous convictions/cautions,Fine
2,2019,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,41,7-10 previous convictions/cautions,Fine
2,2019,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,3 Fine,234,7-10 previous convictions/cautions,Fine
2,2019,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,3 Fine,10,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,3 Fine,8,7-10 previous convictions/cautions,Fine
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,3 Fine,9,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,3 Fine,1,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,3 Fine,3,7-10 previous convictions/cautions,Fine
2,2019,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,3 Fine,114,7-10 previous convictions/cautions,Fine
2,2019,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,3 Fine,417,7-10 previous convictions/cautions,Fine
2,2019,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,2100,7-10 previous convictions/cautions,Fine
2,2019,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,3 Fine,15,7-10 previous convictions/cautions,Fine
2,2019,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,3364,7-10 previous convictions/cautions,Fine
2,2019,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,7,7-10 previous convictions/cautions,Fine
2,2019,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,3 Fine,240,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,4,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,19,7-10 previous convictions/cautions,Fine
2,2019,Adults,03 Robbery,1 Male,4 7-10 previous convictions/cautions,3 Fine,1,7-10 previous convictions/cautions,Fine
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,3 Fine,272,7-10 previous convictions/cautions,Fine
2,2019,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,3 Fine,44,7-10 previous convictions/cautions,Fine
2,2019,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,3 Fine,3,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,06 Drug offences,3 Unknown,4 7-10 previous convictions/cautions,3 Fine,1,7-10 previous convictions/cautions,Fine
2,2019,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,3 Fine,520,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,6,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,3 Fine,7,7-10 previous convictions/cautions,Fine
2,2019,Juveniles,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,14,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,4 Community sentence,1,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,266,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,98,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,59,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,816,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,03 Robbery,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,7,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,6,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,53,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,283,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,12 Summary motoring offences,3 Unknown,4 7-10 previous convictions/cautions,4 Community sentence,1,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,764,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,218,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,1,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,56,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,8,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,43,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,19,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,25,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,315,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,09 Miscellaneous crimes against society,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,53,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,1071,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,27,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,10,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,3,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,79,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,04 Theft Offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,110,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,19,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,400,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,465,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,48,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,51,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,08 Public order offences,3 Unknown,4 7-10 previous convictions/cautions,4 Community sentence,1,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,07 Possession of weapons,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,226,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,01 Violence against the person,3 Unknown,4 7-10 previous convictions/cautions,4 Community sentence,2,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,48,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,4 Community sentence,3,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,02 Sexual offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,2,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,11 Summary offences excluding motoring,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,2057,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,03 Robbery,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,22,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,37,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,12 Summary motoring offences,1 Male,4 7-10 previous convictions/cautions,4 Community sentence,6,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,2,7-10 previous convictions/cautions,Community sentence
2,2019,Juveniles,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,1,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,4 Community sentence,20,7-10 previous convictions/cautions,Community sentence
2,2019,Adults,03 Robbery,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,15,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,05 Criminal damage and arson,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,18,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,08 Public order offences,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,25,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,04 Theft Offences,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,125,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,284,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,12 Summary motoring offences,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,24,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,11 Summary offences excluding motoring,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,64,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,10 Fraud offences,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,12,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,04 Theft Offences,3 Unknown,4 7-10 previous convictions/cautions,5 Suspended sentence,1,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,10 Fraud offences,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,39,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,11 Summary offences excluding motoring,3 Unknown,4 7-10 previous convictions/cautions,5 Suspended sentence,1,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,08 Public order offences,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,268,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,06 Drug offences,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,31,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,06 Drug offences,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,303,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,01 Violence against the person,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,103,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,07 Possession of weapons,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,37,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,05 Criminal damage and arson,2 Female,4 7-10 previous convictions/cautions,5 Suspended sentence,9,7-10 previous convictions/cautions,Suspended sentence
2,2019,Adults,01 Violence against the person,1 Male,4 7-10 previous convictions/cautions,5 Suspended sentence,661,7-10 previous convictions/cautions,Suspended sentence
