orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2018,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,0 Caution,8,First time offenders,Caution
2,2018,Juveniles,04 Theft Offences,3 Unknown,1 First time offenders,0 Caution,22,First time offenders,Caution
2,2018,Juveniles,05 Criminal damage and arson,2 Female,1 First time offenders,0 Caution,19,First time offenders,Caution
2,2018,Juveniles,06 Drug offences,1 Male,1 First time offenders,0 Caution,777,First time offenders,Caution
2,2018,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,0 Caution,23,First time offenders,Caution
2,2018,Juveniles,04 Theft Offences,1 Male,1 First time offenders,0 Caution,888,First time offenders,Caution
2,2018,Juveniles,10 Fraud offences,1 Male,1 First time offenders,0 Caution,32,First time offenders,Caution
2,2018,Juveniles,01 Violence against the person,1 Male,1 First time offenders,0 Caution,464,First time offenders,Caution
2,2018,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,0 Caution,102,First time offenders,Caution
2,2018,Adults,08 Public order offences,2 Female,1 First time offenders,0 Caution,71,First time offenders,Caution
2,2018,Adults,06 Drug offences,2 Female,1 First time offenders,0 Caution,696,First time offenders,Caution
2,2018,Adults,08 Public order offences,3 Unknown,1 First time offenders,0 Caution,4,First time offenders,Caution
2,2018,Adults,12 Summary motoring offences,2 Female,1 First time offenders,0 Caution,7,First time offenders,Caution
2,2018,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,1 Absolute discharge,5,First time offenders,Absolute discharge
2,2018,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,1 Absolute discharge,27,First time offenders,Absolute discharge
2,2018,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Juveniles,09 Miscellaneous crimes against society,1 Male,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2018,Adults,02 Sexual offences,1 Male,1 First time offenders,1 Absolute discharge,12,First time offenders,Absolute discharge
2,2018,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Juveniles,08 Public order offences,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,04 Theft Offences,1 Male,1 First time offenders,1 Absolute discharge,13,First time offenders,Absolute discharge
2,2018,Adults,01 Violence against the person,2 Female,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Adults,08 Public order offences,1 Male,1 First time offenders,1 Absolute discharge,4,First time offenders,Absolute discharge
2,2018,Juveniles,04 Theft Offences,2 Female,1 First time offenders,1 Absolute discharge,4,First time offenders,Absolute discharge
2,2018,Juveniles,01 Violence against the person,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Juveniles,02 Sexual offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,06 Drug offences,2 Female,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Adults,07 Possession of weapons,2 Female,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2018,Adults,04 Theft Offences,2 Female,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,1 Absolute discharge,2,First time offenders,Absolute discharge
2,2018,Adults,12 Summary motoring offences,2 Female,1 First time offenders,1 Absolute discharge,17,First time offenders,Absolute discharge
2,2018,Juveniles,03 Robbery,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,1 Absolute discharge,4,First time offenders,Absolute discharge
2,2018,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,1 Absolute discharge,5,First time offenders,Absolute discharge
2,2018,Juveniles,01 Violence against the person,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,1 Absolute discharge,16,First time offenders,Absolute discharge
2,2018,Juveniles,04 Theft Offences,1 Male,1 First time offenders,1 Absolute discharge,4,First time offenders,Absolute discharge
2,2018,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,1 Absolute discharge,56,First time offenders,Absolute discharge
2,2018,Juveniles,08 Public order offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,1 Absolute discharge,44,First time offenders,Absolute discharge
2,2018,Juveniles,06 Drug offences,1 Male,1 First time offenders,1 Absolute discharge,7,First time offenders,Absolute discharge
2,2018,Adults,06 Drug offences,1 Male,1 First time offenders,1 Absolute discharge,13,First time offenders,Absolute discharge
2,2018,Adults,12 Summary motoring offences,1 Male,1 First time offenders,1 Absolute discharge,24,First time offenders,Absolute discharge
2,2018,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,10 Fraud offences,1 Male,1 First time offenders,1 Absolute discharge,1,First time offenders,Absolute discharge
2,2018,Adults,01 Violence against the person,1 Male,1 First time offenders,1 Absolute discharge,3,First time offenders,Absolute discharge
2,2018,Juveniles,12 Summary motoring offences,1 Male,1 First time offenders,2 Conditional discharge,44,First time offenders,Conditional discharge
2,2018,Adults,05 Criminal damage and arson,1 Male,1 First time offenders,2 Conditional discharge,30,First time offenders,Conditional discharge
2,2018,Juveniles,01 Violence against the person,1 Male,1 First time offenders,2 Conditional discharge,7,First time offenders,Conditional discharge
2,2018,Juveniles,04 Theft Offences,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Adults,06 Drug offences,2 Female,1 First time offenders,2 Conditional discharge,85,First time offenders,Conditional discharge
2,2018,Adults,08 Public order offences,3 Unknown,1 First time offenders,2 Conditional discharge,8,First time offenders,Conditional discharge
2,2018,Juveniles,02 Sexual offences,1 Male,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Juveniles,06 Drug offences,1 Male,1 First time offenders,2 Conditional discharge,51,First time offenders,Conditional discharge
2,2018,Juveniles,10 Fraud offences,1 Male,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Adults,12 Summary motoring offences,2 Female,1 First time offenders,2 Conditional discharge,32,First time offenders,Conditional discharge
2,2018,Adults,06 Drug offences,3 Unknown,1 First time offenders,2 Conditional discharge,7,First time offenders,Conditional discharge
2,2018,Adults,02 Sexual offences,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Adults,12 Summary motoring offences,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Adults,12 Summary motoring offences,1 Male,1 First time offenders,2 Conditional discharge,73,First time offenders,Conditional discharge
2,2018,Juveniles,10 Fraud offences,2 Female,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Juveniles,05 Criminal damage and arson,1 Male,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2018,Juveniles,08 Public order offences,1 Male,1 First time offenders,2 Conditional discharge,5,First time offenders,Conditional discharge
2,2018,Juveniles,12 Summary motoring offences,2 Female,1 First time offenders,2 Conditional discharge,7,First time offenders,Conditional discharge
2,2018,Juveniles,04 Theft Offences,2 Female,1 First time offenders,2 Conditional discharge,15,First time offenders,Conditional discharge
2,2018,Adults,10 Fraud offences,1 Male,1 First time offenders,2 Conditional discharge,55,First time offenders,Conditional discharge
2,2018,Adults,08 Public order offences,1 Male,1 First time offenders,2 Conditional discharge,99,First time offenders,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,2 Female,1 First time offenders,2 Conditional discharge,47,First time offenders,Conditional discharge
2,2018,Juveniles,11 Summary offences excluding motoring,1 Male,1 First time offenders,2 Conditional discharge,140,First time offenders,Conditional discharge
2,2018,Adults,10 Fraud offences,2 Female,1 First time offenders,2 Conditional discharge,60,First time offenders,Conditional discharge
2,2018,Adults,10 Fraud offences,3 Unknown,1 First time offenders,2 Conditional discharge,4,First time offenders,Conditional discharge
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,1 First time offenders,2 Conditional discharge,90,First time offenders,Conditional discharge
2,2018,Adults,06 Drug offences,1 Male,1 First time offenders,2 Conditional discharge,430,First time offenders,Conditional discharge
2,2018,Juveniles,07 Possession of weapons,1 Male,1 First time offenders,2 Conditional discharge,13,First time offenders,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,3 Unknown,1 First time offenders,2 Conditional discharge,54,First time offenders,Conditional discharge
2,2018,Adults,09 Miscellaneous crimes against society,2 Female,1 First time offenders,2 Conditional discharge,45,First time offenders,Conditional discharge
2,2018,Adults,01 Violence against the person,3 Unknown,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2018,Adults,04 Theft Offences,3 Unknown,1 First time offenders,2 Conditional discharge,8,First time offenders,Conditional discharge
2,2018,Juveniles,07 Possession of weapons,2 Female,1 First time offenders,2 Conditional discharge,4,First time offenders,Conditional discharge
2,2018,Adults,08 Public order offences,2 Female,1 First time offenders,2 Conditional discharge,33,First time offenders,Conditional discharge
2,2018,Juveniles,01 Violence against the person,2 Female,1 First time offenders,2 Conditional discharge,2,First time offenders,Conditional discharge
2,2018,Juveniles,04 Theft Offences,1 Male,1 First time offenders,2 Conditional discharge,45,First time offenders,Conditional discharge
2,2018,Juveniles,06 Drug offences,3 Unknown,1 First time offenders,2 Conditional discharge,1,First time offenders,Conditional discharge
2,2018,Adults,07 Possession of weapons,1 Male,1 First time offenders,2 Conditional discharge,80,First time offenders,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,2 Female,1 First time offenders,2 Conditional discharge,1137,First time offenders,Conditional discharge
2,2018,Adults,05 Criminal damage and arson,2 Female,1 First time offenders,2 Conditional discharge,12,First time offenders,Conditional discharge
2,2018,Juveniles,09 Miscellaneous crimes against society,2 Female,1 First time offenders,2 Conditional discharge,3,First time offenders,Conditional discharge
2,2018,Adults,11 Summary offences excluding motoring,1 Male,1 First time offenders,2 Conditional discharge,2344,First time offenders,Conditional discharge
2,2018,Adults,04 Theft Offences,1 Male,1 First time offenders,2 Conditional discharge,305,First time offenders,Conditional discharge
2,2018,Adults,02 Sexual offences,1 Male,1 First time offenders,2 Conditional discharge,17,First time offenders,Conditional discharge
