orderID,year,offence_type,offence_group,gender,source,target,value,source1,target1
2,2014,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,54,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,927,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,3,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,580,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,7,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,616,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,583,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,108,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,5,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,03 Robbery,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,36,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,4,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,81,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,99,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,102,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,191,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,208,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,62,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,685,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,7,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,701,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,903,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,115,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,61,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,784,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,10 Fraud offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,49,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,75,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,570,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,504,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,4,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,34,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,22,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,80,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,540,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,201,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,07 Possession of weapons,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,281,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,702,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,64,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,61,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,628,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,41,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,09 Miscellaneous crimes against society,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,76,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,12 Summary motoring offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,97,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,05 Criminal damage and arson,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,30,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,08 Public order offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,592,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,956,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,03 Robbery,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,8,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,05 Criminal damage and arson,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,14,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1097,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,188,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,08 Public order offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,41,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,12 Summary motoring offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,10 Fraud offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,212,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,11 Summary offences excluding motoring,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,2,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,09 Miscellaneous crimes against society,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,06 Drug offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,98,3-6 previous convictions/cautions,Suspended sentence
2,2019,Adults,01 Violence against the person,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,3,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,04 Theft Offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,3,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,04 Theft Offences,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,248,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,769,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1296,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,03 Robbery,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,01 Violence against the person,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1112,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,552,3-6 previous convictions/cautions,Suspended sentence
2,2014,Adults,09 Miscellaneous crimes against society,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,637,3-6 previous convictions/cautions,Suspended sentence
2,2021,Adults,02 Sexual offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,140,3-6 previous convictions/cautions,Suspended sentence
2,2018,Adults,01 Violence against the person,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,156,3-6 previous convictions/cautions,Suspended sentence
2,2013,Adults,08 Public order offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,1,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,11 Summary offences excluding motoring,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,209,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,654,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,06 Drug offences,3 Unknown,3 3-6 previous convictions/cautions,5 Suspended sentence,3,3-6 previous convictions/cautions,Suspended sentence
2,2017,Adults,06 Drug offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,860,3-6 previous convictions/cautions,Suspended sentence
2,2022,Adults,12 Summary motoring offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,771,3-6 previous convictions/cautions,Suspended sentence
2,2020,Adults,11 Summary offences excluding motoring,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,640,3-6 previous convictions/cautions,Suspended sentence
2,2012,Adults,07 Possession of weapons,2 Female,3 3-6 previous convictions/cautions,5 Suspended sentence,41,3-6 previous convictions/cautions,Suspended sentence
2,2015,Adults,04 Theft Offences,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,1015,3-6 previous convictions/cautions,Suspended sentence
2,2016,Adults,07 Possession of weapons,1 Male,3 3-6 previous convictions/cautions,5 Suspended sentence,622,3-6 previous convictions/cautions,Suspended sentence
